YEAR,DOY,T2M,RH2M,PRECTOTCORR,ESTADO,CIDADE,REGIAO,DATE,HEAT_INDEX,TENDENCIA_AQUECIMENTO,AUMENTO_VS_2019
2022,338,24.83,87.51,17.06,RS,Porto Alegre,Sul,2022-12-04,436.6107755921872,16.444575342465754,4.885068493150683
2022,338,24.83,87.51,17.06,RS,Porto Alegre,Sul,2022-12-04,436.6107755921872,16.470794520547944,4.885068493150683
2022,339,23.88,84.18,2.11,RS,Porto Alegre,Sul,2022-12-05,381.143042812253,16.49441095890411,3.935068493150684
2022,339,23.88,84.18,2.11,RS,Porto Alegre,Sul,2022-12-05,381.143042812253,16.51567123287671,3.935068493150684
2022,340,24.04,82.59,0.09,RS,Porto Alegre,Sul,2022-12-06,357.5307625901587,16.537369863013698,4.095068493150684
2022,340,24.04,82.59,0.09,RS,Porto Alegre,Sul,2022-12-06,357.5307625901587,16.56295890410959,4.095068493150684
2022,341,23.51,79.94,0.02,RS,Porto Alegre,Sul,2022-12-07,320.3804800069707,16.587095890410957,3.5650684931506866
2022,341,23.51,79.94,0.02,RS,Porto Alegre,Sul,2022-12-07,320.3804800069707,16.610328767123285,3.5650684931506866
2022,342,25.01,77.93,0.08,RS,Porto Alegre,Sul,2022-12-08,296.4469775951102,16.637671232876713,5.065068493150687
2022,342,25.01,77.93,0.08,RS,Porto Alegre,Sul,2022-12-08,296.4469775951102,16.662520547945206,5.065068493150687
2022,343,25.45,78.17,0.03,RS,Porto Alegre,Sul,2022-12-09,299.82246241815983,16.688575342465754,5.505068493150684
2022,343,25.45,78.17,0.03,RS,Porto Alegre,Sul,2022-12-09,299.82246241815983,16.72441095890411,5.505068493150684
2022,344,25.47,79.52,0.11,RS,Porto Alegre,Sul,2022-12-10,316.86438464574167,16.760301369863015,5.525068493150684
2022,344,25.47,79.52,0.11,RS,Porto Alegre,Sul,2022-12-10,316.86438464574167,16.811780821917807,5.525068493150684
2022,345,25.98,78.53,0.16,RS,Porto Alegre,Sul,2022-12-11,304.80645052189493,16.864657534246575,6.0350684931506855
2022,345,25.98,78.53,0.16,RS,Porto Alegre,Sul,2022-12-11,304.80645052189493,16.912438356164383,6.0350684931506855
2022,346,26.01,72.56,10.31,RS,Porto Alegre,Sul,2022-12-12,238.40909081654783,16.960301369863014,6.065068493150687
2022,346,26.01,72.56,10.31,RS,Porto Alegre,Sul,2022-12-12,238.40909081654783,17.0013698630137,6.065068493150687
2022,347,21.51,68.59,2.74,RS,Porto Alegre,Sul,2022-12-13,197.63188002962525,17.030109589041096,1.5650684931506866
2022,347,21.51,68.59,2.74,RS,Porto Alegre,Sul,2022-12-13,197.63188002962525,17.056246575342467,1.5650684931506866
2022,348,21.22,66.47,0.01,RS,Porto Alegre,Sul,2022-12-14,180.22385519503638,17.08158904109589,1.275068493150684
2022,348,21.22,66.47,0.01,RS,Porto Alegre,Sul,2022-12-14,180.22385519503638,17.10490410958904,1.275068493150684
2022,349,23.93,68.28,0.25,RS,Porto Alegre,Sul,2022-12-15,197.45554230809415,17.13564383561644,3.985068493150685
2022,349,23.93,68.28,0.25,RS,Porto Alegre,Sul,2022-12-15,197.45554230809415,17.161287671232877,3.985068493150685
2022,350,21.55,70.26,0.96,RS,Porto Alegre,Sul,2022-12-16,212.2323410291354,17.180410958904112,1.6050684931506858
2022,350,21.55,70.26,0.96,RS,Porto Alegre,Sul,2022-12-16,212.2323410291354,17.195287671232876,1.6050684931506858
2022,351,21.1,65.03,0.04,RS,Porto Alegre,Sul,2022-12-17,169.29710361070474,17.208931506849314,1.1550684931506865
2022,351,21.1,65.03,0.04,RS,Porto Alegre,Sul,2022-12-17,169.29710361070474,17.24295890410959,1.1550684931506865
2022,352,21.01,79.21,2.7,RS,Porto Alegre,Sul,2022-12-18,308.4180229571076,17.276739726027397,1.0650684931506866
2022,352,21.01,79.21,2.7,RS,Porto Alegre,Sul,2022-12-18,308.4180229571076,17.31095890410959,1.0650684931506866
2022,353,20.34,83.64,4.76,RS,Porto Alegre,Sul,2022-12-19,369.37216263901036,17.343342465753423,0.39506849315068493
2022,353,20.34,83.64,4.76,RS,Porto Alegre,Sul,2022-12-19,369.37216263901036,17.369616438356164,0.39506849315068493
2022,354,21.76,81.74,0.85,RS,Porto Alegre,Sul,2022-12-20,343.10643936877085,17.39978082191781,1.8150684931506866
2022,354,21.76,81.74,0.85,RS,Porto Alegre,Sul,2022-12-20,343.10643936877085,17.42364383561644,1.8150684931506866
2022,355,22.17,75.32,0.04,RS,Porto Alegre,Sul,2022-12-21,263.3727463593551,17.448630136986303,2.2250684931506868
2022,355,22.17,75.32,0.04,RS,Porto Alegre,Sul,2022-12-21,263.3727463593551,17.471452054794522,2.2250684931506868
2022,356,22.22,71.8,0.0,RS,Porto Alegre,Sul,2022-12-22,227.22212255223263,17.49441095890411,2.275068493150684
2022,356,22.22,71.8,0.0,RS,Porto Alegre,Sul,2022-12-22,227.22212255223263,17.514109589041094,2.275068493150684
2022,357,23.82,68.03,0.0,RS,Porto Alegre,Sul,2022-12-23,195.2754009272778,17.538191780821915,3.8750684931506854
2022,357,23.82,68.03,0.0,RS,Porto Alegre,Sul,2022-12-23,195.2754009272778,17.56345205479452,3.8750684931506854
2022,358,25.82,64.04,0.0,RS,Porto Alegre,Sul,2022-12-24,166.9526411872062,17.59419178082192,5.875068493150685
2022,358,25.82,64.04,0.0,RS,Porto Alegre,Sul,2022-12-24,166.9526411872062,17.632602739726025,5.875068493150685
2022,359,24.56,76.18,0.85,RS,Porto Alegre,Sul,2022-12-25,275.3905009356024,17.667561643835615,4.615068493150684
2022,359,24.56,76.18,0.85,RS,Porto Alegre,Sul,2022-12-25,275.3905009356024,17.708109589041094,4.615068493150684
2022,360,22.58,75.18,0.6,RS,Porto Alegre,Sul,2022-12-26,262.2456341521674,17.74323287671233,2.6350684931506834
2022,360,22.58,75.18,0.6,RS,Porto Alegre,Sul,2022-12-26,262.2456341521674,17.768438356164385,2.6350684931506834
2022,361,21.99,68.67,2.95,RS,Porto Alegre,Sul,2022-12-27,198.78721853088115,17.792027397260274,2.0450684931506835
2022,361,21.99,68.67,2.95,RS,Porto Alegre,Sul,2022-12-27,198.78721853088115,17.808739726027397,2.0450684931506835
2022,362,22.39,72.42,8.93,RS,Porto Alegre,Sul,2022-12-28,233.4097030581214,17.82654794520548,2.4450684931506856
2022,362,22.39,72.42,8.93,RS,Porto Alegre,Sul,2022-12-28,233.4097030581214,17.858301369863014,2.4450684931506856
2022,363,22.29,64.04,0.01,RS,Porto Alegre,Sul,2022-12-29,163.4226411872062,17.889780821917807,2.345068493150684
2022,363,22.29,64.04,0.01,RS,Porto Alegre,Sul,2022-12-29,163.4226411872062,17.922191780821915,2.345068493150684
2022,364,23.57,65.18,0.0,RS,Porto Alegre,Sul,2022-12-30,172.8630424990144,17.958109589041097,3.6250684931506854
2022,364,23.57,65.18,0.0,RS,Porto Alegre,Sul,2022-12-30,172.8630424990144,17.989287671232876,3.6250684931506854
2022,365,26.27,61.56,0.0,RS,Porto Alegre,Sul,2022-12-31,150.93898829288617,18.02786301369863,6.325068493150685
2022,365,26.27,61.56,0.0,RS,Porto Alegre,Sul,2022-12-31,150.93898829288617,18.052054794520547,6.325068493150685
2023,1,28.08,66.0,0.08,RS,Porto Alegre,Sul,2023-01-01,183.48585168016245,18.081205479452052,8.135068493150683
2023,1,28.08,66.0,0.08,RS,Porto Alegre,Sul,2023-01-01,183.48585168016245,18.117561643835614,8.135068493150683
2023,2,28.41,71.01,4.78,RS,Porto Alegre,Sul,2023-01-02,225.9563164110128,18.154821917808217,8.465068493150685
2023,2,28.41,71.01,4.78,RS,Porto Alegre,Sul,2023-01-02,225.9563164110128,18.18246575342466,8.465068493150685
2023,3,25.05,64.39,0.19,RS,Porto Alegre,Sul,2023-01-03,168.6469982687212,18.20090410958904,5.105068493150686
2023,3,25.05,64.39,0.19,RS,Porto Alegre,Sul,2023-01-03,168.6469982687212,18.216876712328766,5.105068493150686
2023,4,24.87,57.19,0.01,RS,Porto Alegre,Sul,2023-01-04,124.43780870226239,18.23235616438356,4.925068493150686
2023,4,24.87,57.19,0.01,RS,Porto Alegre,Sul,2023-01-04,124.43780870226239,18.248657534246572,4.925068493150686
2023,5,24.57,60.84,0.0,RS,Porto Alegre,Sul,2023-01-05,144.7733303296353,18.26413698630137,4.625068493150685
2023,5,24.57,60.84,0.0,RS,Porto Alegre,Sul,2023-01-05,144.7733303296353,18.28449315068493,4.625068493150685
2023,6,23.64,65.07,0.0,RS,Porto Alegre,Sul,2023-01-06,172.1286881817092,18.302301369863013,3.6950684931506856
2023,6,23.64,65.07,0.0,RS,Porto Alegre,Sul,2023-01-06,172.1286881817092,18.33104109589041,3.6950684931506856
2023,7,23.37,68.34,0.02,RS,Porto Alegre,Sul,2023-01-07,197.39551320885286,18.359041095890408,3.425068493150686
2023,7,23.37,68.34,0.02,RS,Porto Alegre,Sul,2023-01-07,197.39551320885286,18.373561643835618,3.425068493150686
2023,8,23.67,68.81,0.03,RS,Porto Alegre,Sul,2023-01-08,201.65434046593822,18.388904109589042,3.7250684931506868
2023,8,23.67,68.81,0.03,RS,Porto Alegre,Sul,2023-01-08,201.65434046593822,18.401452054794518,3.7250684931506868
2023,9,24.48,68.2,0.04,RS,Porto Alegre,Sul,2023-01-09,197.34080704477793,18.41621917808219,4.5350684931506855
2023,9,24.48,68.2,0.04,RS,Porto Alegre,Sul,2023-01-09,197.34080704477793,18.42750684931507,4.5350684931506855
2023,10,24.87,72.15,3.9,RS,Porto Alegre,Sul,2023-01-10,233.25094956121174,18.43986301369863,4.925068493150686
2023,10,24.87,72.15,3.9,RS,Porto Alegre,Sul,2023-01-10,233.25094956121174,18.47490410958904,4.925068493150686
2023,11,27.06,64.72,0.21,RS,Porto Alegre,Sul,2023-01-11,173.0136530415347,18.51594520547945,7.115068493150684
2023,11,27.06,64.72,0.21,RS,Porto Alegre,Sul,2023-01-11,173.0136530415347,18.559890410958907,7.115068493150684
2023,12,28.59,60.3,0.2,RS,Porto Alegre,Sul,2023-01-12,145.5327589215098,18.608027397260276,8.645068493150685
2023,12,28.59,60.3,0.2,RS,Porto Alegre,Sul,2023-01-12,145.5327589215098,18.645917808219178,8.645068493150685
2023,13,26.83,75.49,9.53,RS,Porto Alegre,Sul,2023-01-13,269.9105213003071,18.678986301369864,6.885068493150683
2023,13,26.83,75.49,9.53,RS,Porto Alegre,Sul,2023-01-13,269.9105213003071,18.70090410958904,6.885068493150683
2023,14,24.69,70.96,0.26,RS,Porto Alegre,Sul,2023-01-14,221.77228469883624,18.71695890410959,4.745068493150686
2023,14,24.69,70.96,0.26,RS,Porto Alegre,Sul,2023-01-14,221.77228469883624,18.734438356164386,4.745068493150686
2023,15,24.06,73.57,0.44,RS,Porto Alegre,Sul,2023-01-15,246.63950507370998,18.75019178082192,4.115068493150684
2023,15,24.06,73.57,0.44,RS,Porto Alegre,Sul,2023-01-15,246.63950507370998,18.78572602739726,4.115068493150684
2023,16,25.6,75.84,0.41,RS,Porto Alegre,Sul,2023-01-16,272.5857707774276,18.825479452054797,5.6550684931506865
2023,16,25.6,75.84,0.41,RS,Porto Alegre,Sul,2023-01-16,272.5857707774276,18.865972602739724,5.6550684931506865
2023,17,26.59,75.77,0.12,RS,Porto Alegre,Sul,2023-01-17,272.7904740597099,18.909178082191783,6.645068493150685
2023,17,26.59,75.77,0.12,RS,Porto Alegre,Sul,2023-01-17,272.7904740597099,18.94909589041096,6.645068493150685
2023,18,26.23,74.59,0.2,RS,Porto Alegre,Sul,2023-01-18,259.50910408355855,18.988027397260275,6.2850684931506855
2023,18,26.23,74.59,0.2,RS,Porto Alegre,Sul,2023-01-18,259.50910408355855,19.01786301369863,6.2850684931506855
2023,19,26.13,75.79,0.56,RS,Porto Alegre,Sul,2023-01-19,272.55462716849047,19.047424657534243,6.185068493150684
2023,19,26.13,75.79,0.56,RS,Porto Alegre,Sul,2023-01-19,272.55462716849047,19.067890410958903,6.185068493150684
2023,20,27.17,69.68,0.17,RS,Porto Alegre,Sul,2023-01-20,212.68396351144446,19.091205479452054,7.225068493150687
2023,20,27.17,69.68,0.17,RS,Porto Alegre,Sul,2023-01-20,212.68396351144446,19.10909589041096,7.225068493150687
2023,21,28.55,69.19,11.58,RS,Porto Alegre,Sul,2023-01-21,209.79063276503632,19.130767123287672,8.605068493150686
2023,21,28.55,69.19,11.58,RS,Porto Alegre,Sul,2023-01-21,209.79063276503632,19.155150684931506,8.605068493150686
2023,22,28.0,67.93,9.32,RS,Porto Alegre,Sul,2023-01-22,198.63321961604547,19.178027397260276,8.055068493150685
2023,22,28.0,67.93,9.32,RS,Porto Alegre,Sul,2023-01-22,198.63321961604547,19.201397260273975,8.055068493150685
2023,23,27.87,62.76,1.89,RS,Porto Alegre,Sul,2023-01-23,160.29104005840728,19.22441095890411,7.925068493150686
2023,23,27.87,62.76,1.89,RS,Porto Alegre,Sul,2023-01-23,160.29104005840728,19.246904109589043,7.925068493150686
2023,24,27.59,67.65,2.17,RS,Porto Alegre,Sul,2023-01-24,195.93884409000054,19.268630136986303,7.645068493150685
2023,24,27.59,67.65,2.17,RS,Porto Alegre,Sul,2023-01-24,195.93884409000054,19.292712328767124,7.645068493150685
2023,25,28.46,68.06,0.01,RS,Porto Alegre,Sul,2023-01-25,200.1627083398317,19.31917808219178,8.515068493150686
2023,25,28.46,68.06,0.01,RS,Porto Alegre,Sul,2023-01-25,200.1627083398317,19.347150684931506,8.515068493150686
2023,26,28.35,71.1,4.54,RS,Porto Alegre,Sul,2023-01-26,226.7339114431666,19.37482191780822,8.405068493150686
2023,26,28.35,71.1,4.54,RS,Porto Alegre,Sul,2023-01-26,226.7339114431666,19.40145205479452,8.405068493150686
2023,27,29.05,67.45,0.85,RS,Porto Alegre,Sul,2023-01-27,195.78304001051202,19.430000000000003,9.105068493150686
2023,27,29.05,67.45,0.85,RS,Porto Alegre,Sul,2023-01-27,195.78304001051202,19.47580821917808,9.105068493150686
2023,28,29.54,68.61,8.74,RS,Porto Alegre,Sul,2023-01-28,205.830509427152,19.52295890410959,9.595068493150684
2023,28,29.54,68.61,8.74,RS,Porto Alegre,Sul,2023-01-28,205.830509427152,19.572602739726026,9.595068493150684
2023,29,26.71,74.89,1.27,RS,Porto Alegre,Sul,2023-01-29,263.21813652793185,19.614493150684932,6.765068493150686
2023,29,26.71,74.89,1.27,RS,Porto Alegre,Sul,2023-01-29,263.21813652793185,19.652821917808218,6.765068493150686
2023,30,26.97,64.94,0.64,RS,Porto Alegre,Sul,2023-01-30,174.51280377963033,19.69186301369863,7.025068493150684
2023,30,26.97,64.94,0.64,RS,Porto Alegre,Sul,2023-01-30,174.51280377963033,19.727972602739726,7.025068493150684
2023,31,27.64,70.27,3.39,RS,Porto Alegre,Sul,2023-01-31,218.4125110332326,19.765917808219175,7.695068493150686
2023,31,27.64,70.27,3.39,RS,Porto Alegre,Sul,2023-01-31,218.4125110332326,19.80232876712329,7.695068493150686
2023,32,28.38,68.99,1.21,RS,Porto Alegre,Sul,2023-02-01,207.9005587227672,19.840767123287673,8.435068493150684
2023,32,28.38,68.99,1.21,RS,Porto Alegre,Sul,2023-02-01,207.9005587227672,19.868383561643835,8.435068493150684
2023,33,27.59,70.86,0.25,RS,Porto Alegre,Sul,2023-02-02,223.74699705491116,19.893835616438356,7.645068493150685
2023,33,27.59,70.86,0.25,RS,Porto Alegre,Sul,2023-02-02,223.74699705491116,19.919506849315066,7.645068493150685
2023,34,26.92,76.47,7.81,RS,Porto Alegre,Sul,2023-02-03,281.07001828607946,19.943342465753425,6.975068493150687
2023,34,26.92,76.47,7.81,RS,Porto Alegre,Sul,2023-02-03,281.07001828607946,19.981972602739727,6.975068493150687
2023,35,25.32,69.59,1.2,RS,Porto Alegre,Sul,2023-02-04,210.04272492182716,20.016219178082192,5.375068493150685
2023,35,25.32,69.59,1.2,RS,Porto Alegre,Sul,2023-02-04,210.04272492182716,20.05786301369863,5.375068493150685
2023,36,24.63,64.73,0.13,RS,Porto Alegre,Sul,2023-02-05,170.65557269372246,20.097616438356166,4.685068493150684
2023,36,24.63,64.73,0.13,RS,Porto Alegre,Sul,2023-02-05,170.65557269372246,20.128493150684932,4.685068493150684
2023,37,26.3,62.25,0.0,RS,Porto Alegre,Sul,2023-02-06,155.37837794246337,20.163945205479454,6.355068493150686
2023,37,26.3,62.25,0.0,RS,Porto Alegre,Sul,2023-02-06,155.37837794246337,20.19627397260274,6.355068493150686
2023,38,26.92,61.91,0.0,RS,Porto Alegre,Sul,2023-02-07,153.80955434549327,20.230301369863014,6.975068493150687
2023,38,26.92,61.91,0.0,RS,Porto Alegre,Sul,2023-02-07,153.80955434549327,20.267013698630137,6.975068493150687
2023,39,27.71,65.07,0.41,RS,Porto Alegre,Sul,2023-02-08,176.19868818170923,20.305890410958902,7.765068493150686
2023,39,27.71,65.07,0.41,RS,Porto Alegre,Sul,2023-02-08,176.19868818170923,20.34654794520548,7.765068493150686
2023,40,27.19,68.93,0.92,RS,Porto Alegre,Sul,2023-02-09,206.19724246388185,20.38578082191781,7.245068493150686
2023,40,27.19,68.93,0.92,RS,Porto Alegre,Sul,2023-02-09,206.19724246388185,20.421780821917807,7.245068493150686
2023,41,27.71,68.01,0.08,RS,Porto Alegre,Sul,2023-02-10,199.0006969133363,20.459205479452052,7.765068493150686
2023,41,27.71,68.01,0.08,RS,Porto Alegre,Sul,2023-02-10,199.0006969133363,20.494712328767122,7.765068493150686
2023,42,27.29,65.67,0.01,RS,Porto Alegre,Sul,2023-02-11,180.21089740055774,20.529068493150685,7.345068493150684
2023,42,27.29,65.67,0.01,RS,Porto Alegre,Sul,2023-02-11,180.21089740055774,20.559424657534244,7.345068493150684
2023,43,27.54,63.57,0.01,RS,Porto Alegre,Sul,2023-02-12,165.419476121092,20.59046575342466,7.595068493150684
2023,43,27.54,63.57,0.01,RS,Porto Alegre,Sul,2023-02-12,165.419476121092,20.619671232876712,7.595068493150684
2023,44,29.8,55.92,0.01,RS,Porto Alegre,Sul,2023-02-13,122.92020324852027,20.655068493150686,9.855068493150686
2023,44,29.8,55.92,0.01,RS,Porto Alegre,Sul,2023-02-13,122.92020324852027,20.683095890410957,9.855068493150686
2023,45,29.03,65.9,27.67,RS,Porto Alegre,Sul,2023-02-14,183.6792606389116,20.709013698630137,9.085068493150686
2023,45,29.03,65.9,27.67,RS,Porto Alegre,Sul,2023-02-14,183.6792606389116,20.751342465753424,9.085068493150686
2023,46,25.2,80.09,3.43,RS,Porto Alegre,Sul,2023-02-15,324.04740030338655,20.783178082191778,5.255068493150684
2023,46,25.2,80.09,3.43,RS,Porto Alegre,Sul,2023-02-15,324.04740030338655,20.807972602739728,5.255068493150684
2023,47,26.46,73.94,1.65,RS,Porto Alegre,Sul,2023-02-16,252.87139456008288,20.836219178082192,6.515068493150686
2023,47,26.46,73.94,1.65,RS,Porto Alegre,Sul,2023-02-16,252.87139456008288,20.87627397260274,6.515068493150686
2023,48,23.57,61.59,0.89,RS,Porto Alegre,Sul,2023-02-17,148.4280354680641,20.90841095890411,3.6250684931506854
2023,48,23.57,61.59,0.89,RS,Porto Alegre,Sul,2023-02-17,148.4280354680641,20.95035616438356,3.6250684931506854
2023,49,18.57,50.16,0.0,RS,Porto Alegre,Sul,2023-02-18,18.57,20.978602739726025,-1.3749315068493146
2023,49,18.57,50.16,0.0,RS,Porto Alegre,Sul,2023-02-18,18.57,21.00542465753425,-1.3749315068493146
2023,50,20.17,60.8,0.02,RS,Porto Alegre,Sul,2023-02-19,140.12922390867897,21.0366301369863,0.22506849315068678
2023,50,20.17,60.8,0.02,RS,Porto Alegre,Sul,2023-02-19,140.12922390867897,21.06005479452055,0.22506849315068678
2023,51,20.93,81.64,11.27,RS,Porto Alegre,Sul,2023-02-20,340.8728602801712,21.085561643835614,0.9850684931506848
2023,51,20.93,81.64,11.27,RS,Porto Alegre,Sul,2023-02-20,340.8728602801712,21.10572602739726,0.9850684931506848
2023,52,22.54,79.19,7.7,RS,Porto Alegre,Sul,2023-02-21,309.69244467436954,21.130301369863016,2.595068493150684
2023,52,22.54,79.19,7.7,RS,Porto Alegre,Sul,2023-02-21,309.69244467436954,21.15115068493151,2.595068493150684
2023,53,22.94,75.54,0.05,RS,Porto Alegre,Sul,2023-02-22,266.57517208552065,21.17309589041096,2.9950684931506864
2023,53,22.94,75.54,0.05,RS,Porto Alegre,Sul,2023-02-22,266.57517208552065,21.18882191780822,2.9950684931506864
2023,54,24.05,80.65,0.28,RS,Porto Alegre,Sul,2023-02-23,330.3775408152663,21.207589041095893,4.105068493150686
2023,54,24.05,80.65,0.28,RS,Porto Alegre,Sul,2023-02-23,330.3775408152663,21.219123287671234,4.105068493150686
2023,55,23.65,83.34,2.57,RS,Porto Alegre,Sul,2023-02-24,368.17989224133663,21.229561643835616,3.7050684931506837
2023,55,23.65,83.34,2.57,RS,Porto Alegre,Sul,2023-02-24,368.17989224133663,21.24380821917808,3.7050684931506837
2023,56,24.71,78.18,12.43,RS,Porto Alegre,Sul,2023-02-25,299.20535959766977,21.26095890410959,4.765068493150686
2023,56,24.71,78.18,12.43,RS,Porto Alegre,Sul,2023-02-25,299.20535959766977,21.273835616438355,4.765068493150686
2023,57,25.26,69.24,0.06,RS,Porto Alegre,Sul,2023-02-26,206.93282717136336,21.28821917808219,5.315068493150687
2023,57,25.26,69.24,0.06,RS,Porto Alegre,Sul,2023-02-26,206.93282717136336,21.327150684931507,5.315068493150687
2023,58,25.11,74.8,0.32,RS,Porto Alegre,Sul,2023-02-27,260.64545573442797,21.365671232876714,5.1650684931506845
2023,58,25.11,74.8,0.32,RS,Porto Alegre,Sul,2023-02-27,260.64545573442797,21.408767123287674,5.1650684931506845
2023,59,25.79,68.81,0.09,RS,Porto Alegre,Sul,2023-02-28,203.77434046593822,21.453726027397263,5.845068493150684
2023,59,25.79,68.81,0.09,RS,Porto Alegre,Sul,2023-02-28,203.77434046593822,21.492,5.845068493150684
2023,60,25.68,69.89,0.25,RS,Porto Alegre,Sul,2023-03-01,213.05137223121565,21.529972602739726,5.735068493150685
2023,60,25.68,69.89,0.25,RS,Porto Alegre,Sul,2023-03-01,213.05137223121565,21.56309589041096,5.735068493150685
2023,61,25.54,77.78,1.42,RS,Porto Alegre,Sul,2023-03-02,295.1559373716322,21.595835616438354,5.595068493150684
2023,61,25.54,77.78,1.42,RS,Porto Alegre,Sul,2023-03-02,295.1559373716322,21.61868493150685,5.595068493150684
2023,62,24.46,86.72,5.94,RS,Porto Alegre,Sul,2023-03-03,422.7030022412799,21.638575342465753,4.515068493150686
2023,62,24.46,86.72,5.94,RS,Porto Alegre,Sul,2023-03-03,422.7030022412799,21.659479452054793,4.515068493150686
2023,63,24.88,84.24,17.4,RS,Porto Alegre,Sul,2023-03-04,383.06774162303776,21.681534246575342,4.935068493150684
2023,63,24.88,84.24,17.4,RS,Porto Alegre,Sul,2023-03-04,383.06774162303776,21.719342465753424,4.935068493150684
2023,64,23.83,80.63,7.33,RS,Porto Alegre,Sul,2023-03-05,329.88766672730617,21.75427397260274,3.8850684931506834
2023,64,23.83,80.63,7.33,RS,Porto Alegre,Sul,2023-03-05,329.88766672730617,21.78531506849315,3.8850684931506834
2023,65,23.76,88.73,16.66,RS,Porto Alegre,Sul,2023-03-06,457.2200832691175,21.816164383561645,3.8150684931506866
2023,65,23.76,88.73,16.66,RS,Porto Alegre,Sul,2023-03-06,457.2200832691175,21.844438356164382,3.8150684931506866
2023,66,25.25,83.99,4.47,RS,Porto Alegre,Sul,2023-03-07,379.5982791551474,21.876794520547943,5.305068493150685
2023,66,25.25,83.99,4.47,RS,Porto Alegre,Sul,2023-03-07,379.5982791551474,21.900739726027396,5.305068493150685
2023,67,26.63,78.58,0.85,RS,Porto Alegre,Sul,2023-03-08,306.07991112311475,21.928465753424657,6.685068493150684
2023,67,26.63,78.58,0.85,RS,Porto Alegre,Sul,2023-03-08,306.07991112311475,21.950575342465754,6.685068493150684
2023,68,26.43,76.48,1.3,RS,Porto Alegre,Sul,2023-03-09,280.6951489026889,21.97213698630137,6.485068493150685
2023,68,26.43,76.48,1.3,RS,Porto Alegre,Sul,2023-03-09,280.6951489026889,21.991561643835617,6.485068493150685
2023,69,25.8,79.72,0.35,RS,Porto Alegre,Sul,2023-03-10,319.79119618821034,22.009260273972604,5.855068493150686
2023,69,25.8,79.72,0.35,RS,Porto Alegre,Sul,2023-03-10,319.79119618821034,22.023424657534246,5.855068493150686
